Researcher	Researcher_Reactor	Sample_Name	Day	Seq_Tech	MAG_ID	Relative_Abundance
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_BIF5_1	0.25254074
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_BIF8_1	0.023821723
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_BURK4_1	0.7377175
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_ENTER1_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_LCO2_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_MEG1_1	0.5048144
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_MEG3_1	0.11401507
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_OSCL3_1	0.00688944
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_STREP1_1	0.05547553
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_TS_ACET6_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_TS_LACCAS2_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_TS_LACPLAN1_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_TS_PED3_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_TS_PREV2_1	0.02110205
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_DM_ACUT4_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_BACIL6_1	0.025661645
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_BIF4_1	0.1572998
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_LAC1_1	2.6072505
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_LIQLAC2_1	0.4852153
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_TS_BAC2_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_TS_CLOS1_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_DM_ATO1_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_DM_SCHLAC1_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_ACT2_1	0.042791586
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_BURK1_1	0.38106668
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_ENTER2_1	1.1726227
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_PREV4_1	1.2201756
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_TS_LAC6_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	MS_COR2_2018_genome	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	MS_COR3_2018_genome	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	MS_LAC4_2018_genome	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_DM_ACUT1_1	0.082127266
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_DM_ACUT3_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_BACIL8_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_BIF11_1	2.65019
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_BIF18_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_BIF19_1	0.13316116
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_BIF7_1	1.4141741
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_BIF9_1	3.9326987
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_BUL1_1	2.5346904
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_BUL2_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_ENTER4_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_PREV8_1	2.5744452
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_SCHLAC1_1	0.15421875
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_MP_SPOR1_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_TS_ACET5_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_TS_BAC1_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_TS_LAC5_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_TS_LEVLAC1_1	0
KW	KW_USB	UASB3_wk_15M	105	Illumina	UW_TS_LIMLAC1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_DM_LIMLAC1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_ATO5_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BIF15_1	0.069730066
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_LAC2_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_LACCAS1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_PED1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_PED2_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BIF3_1	1.6106712
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_ACET3_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_LAC1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_LAC3_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BIF2_1	28.152441
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_LEUC1_1	0.005710459
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_DM_LIMLAC2_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BIF10_1	0.22654285
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_LIQLAC1_1	0.92385507
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_ATO2_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_ATO3_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_COMLAC1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_FURLAC1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	MS_EUB1_2018_genome	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_DM_MEG1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_ACID1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BACTE1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_CLOS1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_CLOS2_1	6.6083055
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_MEG5_1	0.089383684
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_ACID2_1	0.017924095
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_ANA1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_EUB1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_EUB2_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_LCO1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_LCO2_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_LCO3_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	MS_LCO1_2018_genome	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_ACUT1_1	1.2790474
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_SPH1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_DM_BACIL1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_DM_BURK1_1	0.04495125
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_ATO4_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BACIL2_1	0.030329337
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_ACET1_1	0.030487258
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_LCO1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BACIL1_1	0.048090573
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_PREV1_1	3.6921444
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_SPH2_1	0.018737143
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_ACET2_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_ATO2_1	0.03295233
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_DM_BACTE1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_DM_DIAL1_1	0.007176543
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BACIL7_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BACTE7_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_PREV6_1	0.13913128
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_PREV7_1	1.553427
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_SELEN1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_BUL1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_PREV1_1	0.15201049
KW	KW_USB	UASB3_wk_18M	126	Illumina	MS_ACET1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	MS_COR4	0.031230347
KW	KW_USB	UASB3_wk_18M	126	Illumina	MS_COR5	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	MS_LAC1_2018_genome	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	MS_LAC2_2018_genome	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	MS_LAC3_2018_genome	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	MS_LAC5_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	MS_LCO2	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_DM_ACET1_1	0.16074692
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_DM_ATO2_1	0.038734354
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_DM_BIF1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_DM_CLOS2_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_DM_LAC2_1	0.1077095
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_DM_LAC3_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_DM_LENLAC1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_DM_LIGLAC1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_ACT1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_ATO3_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_ATO6_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BACTE2_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BACTE5_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BIF12_1	0.6040199
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BIF14_1	4.551093
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BIF16_1	0.82175916
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BIF5_1	0.15288745
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BIF8_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BURK4_1	0.81698483
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_ENTER1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_LCO2_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_MEG1_1	0.24917671
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_MEG3_1	0.11289887
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_OSCL3_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_STREP1_1	0.19069503
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_ACET6_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_LACCAS2_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_LACPLAN1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_PED3_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_PREV2_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_DM_ACUT4_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BACIL6_1	0.04336546
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BIF4_1	0.11421442
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_LAC1_1	0.20303063
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_LIQLAC2_1	0.31624046
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_BAC2_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_CLOS1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_DM_ATO1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_DM_SCHLAC1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_ACT2_1	0.07262954
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BURK1_1	0.04425542
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_ENTER2_1	2.771789
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_PREV4_1	1.1023126
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_LAC6_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	MS_COR2_2018_genome	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	MS_COR3_2018_genome	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	MS_LAC4_2018_genome	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_DM_ACUT1_1	0.010414726
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_DM_ACUT3_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BACIL8_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BIF11_1	3.4808092
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BIF18_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BIF19_1	1.1181449
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BIF7_1	4.030497
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BIF9_1	3.9527392
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BUL1_1	0.8175641
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_BUL2_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_ENTER4_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_PREV8_1	2.4012911
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_SCHLAC1_1	0.94747937
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_MP_SPOR1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_ACET5_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_BAC1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_LAC5_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_LEVLAC1_1	0
KW	KW_USB	UASB3_wk_18M	126	Illumina	UW_TS_LIMLAC1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_DM_LIMLAC1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_ATO5_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BIF15_1	0.15811588
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_LAC2_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_LACCAS1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_PED1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_PED2_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BIF3_1	0.36312178
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_ACET3_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_LAC1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_LAC3_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BIF2_1	45.27138
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_LEUC1_1	0.003303061
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_DM_LIMLAC2_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BIF10_1	0.11742818
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_LIQLAC1_1	0.3025353
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_ATO2_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_ATO3_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_COMLAC1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_FURLAC1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	MS_EUB1_2018_genome	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_DM_MEG1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_ACID1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BACTE1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_CLOS1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_CLOS2_1	0.9683875
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_MEG5_1	0.13601129
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_ACID2_1	0.009849521
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_ANA1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_EUB1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_EUB2_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_LCO1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_LCO2_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_LCO3_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	MS_LCO1_2018_genome	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_ACUT1_1	1.9319927
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_SPH1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_DM_BACIL1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_DM_BURK1_1	0.02357009
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_ATO4_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BACIL2_1	0.007607187
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_ACET1_1	0.1281824
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_LCO1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BACIL1_1	0.016500546
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_PREV1_1	2.2587836
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_SPH2_1	0.028096892
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_ACET2_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_ATO2_1	0.031747688
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_DM_BACTE1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_DM_DIAL1_1	0.008004652
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BACIL7_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BACTE7_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_PREV6_1	0.09882821
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_PREV7_1	1.7144485
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_SELEN1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_BUL1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_PREV1_1	0.11163132
KW	KW_USB	UASB3_wk_21M	148	Illumina	MS_ACET1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	MS_COR4	0.06461929
KW	KW_USB	UASB3_wk_21M	148	Illumina	MS_COR5	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	MS_LAC1_2018_genome	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	MS_LAC2_2018_genome	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	MS_LAC3_2018_genome	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	MS_LAC5_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	MS_LCO2	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_DM_ACET1_1	0.71894383
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_DM_ATO2_1	0.08173833
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_DM_BIF1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_DM_CLOS2_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_DM_LAC2_1	0.19199173
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_DM_LAC3_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_DM_LENLAC1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_DM_LIGLAC1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_ACT1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_ATO3_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_ATO6_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BACTE2_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BACTE5_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BIF12_1	0.3023694
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BIF14_1	3.9007366
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BIF16_1	0.12189387
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BIF5_1	0.13239563
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BIF8_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BURK4_1	0.13380936
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_ENTER1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_LCO2_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_MEG1_1	0.64242846
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_MEG3_1	0.06175836
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_OSCL3_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_STREP1_1	0.0824048
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_ACET6_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_LACCAS2_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_LACPLAN1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_PED3_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_PREV2_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_DM_ACUT4_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BACIL6_1	0.06118495
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BIF4_1	0.12230226
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_LAC1_1	0.3324554
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_LIQLAC2_1	0.10051908
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_BAC2_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_CLOS1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_DM_ATO1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_DM_SCHLAC1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_ACT2_1	0.07051956
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BURK1_1	0.047616713
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_ENTER2_1	1.3452145
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_PREV4_1	0.9681039
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_LAC6_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	MS_COR2_2018_genome	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	MS_COR3_2018_genome	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	MS_LAC4_2018_genome	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_DM_ACUT1_1	0.015203355
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_DM_ACUT3_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BACIL8_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BIF11_1	5.352337
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BIF18_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BIF19_1	0.16251488
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BIF7_1	0.18321738
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BIF9_1	5.768495
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BUL1_1	0.16953562
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_BUL2_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_ENTER4_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_PREV8_1	1.6240323
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_SCHLAC1_1	0.6970607
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_MP_SPOR1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_ACET5_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_BAC1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_LAC5_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_LEVLAC1_1	0
KW	KW_USB	UASB3_wk_21M	148	Illumina	UW_TS_LIMLAC1_1	0
KW	KW_USB	UASB3_wk_25L	176	Illumina	UW_DM_LIMLAC1_1	0
KW	KW_USB	UASB3_wk_25L	176	Illumina	UW_MP_ATO5_1	0
KW	KW_USB	UASB3_wk_25L	176	Illumina	UW_MP_BIF15_1	0.16164261
KW	KW_USB	UASB3_wk_25L	176	Illumina	UW_TS_LAC2_1	0
KW	KW_USB	UASB3_wk_25L	176	Illumina	UW_TS_LACCAS1_1	0.009778821
